id,module_id,name,qualified_name,entity_type,file_path,line_start,line_end,signature,docstring,description,interestingness_score,entity_metadata,created_at,updated_at
f0fa06dd-1761-4264-a682-84752b6364ac,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.dynamic_system_prompt.main,function,examples/basic/dynamic_system_prompt.py,32,40,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
5ff76c59-84a6-4b19-8610-8c5912064491,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.previous_response_id.main,function,examples/basic/previous_response_id.py,18,33,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
fc6cf1e2-6ea3-46ed-92e5-b978033e5962,3b00adde-6578-4db1-906a-3fefd22260b7,main_stream,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.previous_response_id.main_stream,function,examples/basic/previous_response_id.py,37,59,async def main_stream(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
b106c885-a387-409c-9424-10866e91f060,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.remote_image.main,function,examples/basic/remote_image.py,8,27,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
af22e093-543b-46f9-bb10-d05ebe91e908,3b00adde-6578-4db1-906a-3fefd22260b7,Weather,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.usage_tracking.Weather,class,examples/basic/usage_tracking.py,8,11,,,,0,"{""bases"": [""BaseModel""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
51c050cd-6ea9-4ea8-b855-55f232b9e900,3b00adde-6578-4db1-906a-3fefd22260b7,get_weather,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.usage_tracking.get_weather,function,examples/basic/usage_tracking.py,15,17,def get_weather(city: str) -> Weather,Get the current weather information for a specified city.,,0,"{""is_async"": false, ""decorators"": [""function_tool""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
8a305c87-1c73-4061-93b0-9e35a9ed28ee,3b00adde-6578-4db1-906a-3fefd22260b7,print_usage,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.usage_tracking.print_usage,function,examples/basic/usage_tracking.py,20,27,def print_usage(usage: Usage) -> None,,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
b0f0343a-3c73-4c0f-92a6-04a6e581de0a,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.usage_tracking.main,function,examples/basic/usage_tracking.py,30,43,async def main() -> None,,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
98a526fe-a544-461b-a995-dd1b32894295,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.hello_world_gpt_oss.main,function,examples/basic/hello_world_gpt_oss.py,24,35,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
ceef6781-5cfd-4b60-a119-fc77896766e4,3b00adde-6578-4db1-906a-3fefd22260b7,Weather,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.tools.Weather,class,examples/basic/tools.py,9,12,,,,0,"{""bases"": [""BaseModel""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
895f7bb0-f49e-4620-8199-8003c0731396,3b00adde-6578-4db1-906a-3fefd22260b7,get_weather,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.tools.get_weather,function,examples/basic/tools.py,16,19,"def get_weather(city: Annotated[str, 'The city to get the weather for']) -> Weather",Get the current weather information for a specified city.,,0,"{""is_async"": false, ""decorators"": [""function_tool""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
92c24a49-b955-44f0-b34e-51dc2fcb668e,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.tools.main,function,examples/basic/tools.py,29,31,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
b7062025-ce4a-4894-aeca-67f05edb83be,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.stream_text.main,function,examples/basic/stream_text.py,8,17,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
746bf2e6-02fe-4613-8094-2dccfd5eceea,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.hello_world_gpt_5.main,function,examples/basic/hello_world_gpt_5.py,15,26,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
2d287d9a-5378-4e01-ac26-a0465e14d4d6,3b00adde-6578-4db1-906a-3fefd22260b7,image_to_base64,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.local_image.image_to_base64,function,examples/basic/local_image.py,10,13,def image_to_base64(image_path),,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
5f7ea60e-f22b-46d7-9e48-3e4bf27b70fa,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.local_image.main,function,examples/basic/local_image.py,16,44,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
eaab5b60-8ed0-4f3d-88e1-b170a620e802,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.remote_pdf.main,function,examples/basic/remote_pdf.py,8,27,async def main(),,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
db9a9033-d921-48cf-8039-4170df8b7aca,3b00adde-6578-4db1-906a-3fefd22260b7,CustomAgentHooks,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.CustomAgentHooks,class,examples/basic/agent_lifecycle_example.py,19,59,,,,0,"{""bases"": [""AgentHooks""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
8026e6d8-43d8-4c01-91c8-a272a1d6d18a,3b00adde-6578-4db1-906a-3fefd22260b7,__init__,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.CustomAgentHooks.__init__,method,examples/basic/agent_lifecycle_example.py,20,22,"def __init__(self, display_name: str)",,,0,"{""class"": ""CustomAgentHooks"", ""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
474df7de-18f9-4d93-8261-17a10daa2987,3b00adde-6578-4db1-906a-3fefd22260b7,on_start,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.CustomAgentHooks.on_start,method,examples/basic/agent_lifecycle_example.py,24,29,"async def on_start(self, context: AgentHookContext, agent: Agent) -> None",,,0,"{""class"": ""CustomAgentHooks"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
38624b68-e54f-4fae-a87a-b9eaf08357ed,3b00adde-6578-4db1-906a-3fefd22260b7,on_end,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.CustomAgentHooks.on_end,method,examples/basic/agent_lifecycle_example.py,31,35,"async def on_end(self, context: RunContextWrapper, agent: Agent, output: Any) -> None",,,0,"{""class"": ""CustomAgentHooks"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
770c601c-5804-45f6-9c27-018a628bf63c,3b00adde-6578-4db1-906a-3fefd22260b7,on_handoff,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.CustomAgentHooks.on_handoff,method,examples/basic/agent_lifecycle_example.py,37,41,"async def on_handoff(self, context: RunContextWrapper, agent: Agent, source: Agent) -> None",,,0,"{""class"": ""CustomAgentHooks"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
568553ca-488c-4275-b4cd-ab1a9ba7c012,3b00adde-6578-4db1-906a-3fefd22260b7,on_tool_start,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.CustomAgentHooks.on_tool_start,method,examples/basic/agent_lifecycle_example.py,47,51,"async def on_tool_start(self, context: RunContextWrapper, agent: Agent, tool: Tool) -> None",,,0,"{""class"": ""CustomAgentHooks"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
b026098c-43ac-4399-9035-7982f1cbc6ec,3b00adde-6578-4db1-906a-3fefd22260b7,on_tool_end,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.CustomAgentHooks.on_tool_end,method,examples/basic/agent_lifecycle_example.py,53,59,"async def on_tool_end(self, context: RunContextWrapper, agent: Agent, tool: Tool, result: str) -> None",,,0,"{""class"": ""CustomAgentHooks"", ""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
ad1c4a16-43ce-43a2-aed7-ec75001e6f4a,3b00adde-6578-4db1-906a-3fefd22260b7,random_number,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.random_number,function,examples/basic/agent_lifecycle_example.py,66,70,def random_number(max: int) -> int,Generate a random number from 0 to max (inclusive).,,0,"{""is_async"": false, ""decorators"": [""function_tool""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
08a91ece-54c3-43e5-a4c2-a38d42a358f6,3b00adde-6578-4db1-906a-3fefd22260b7,multiply_by_two,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.multiply_by_two,function,examples/basic/agent_lifecycle_example.py,74,76,def multiply_by_two(x: int) -> int,Simple multiplication by two.,,0,"{""is_async"": false, ""decorators"": [""function_tool""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
08830c81-815a-4c33-a636-3ff01cecad0b,3b00adde-6578-4db1-906a-3fefd22260b7,FinalResult,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.FinalResult,class,examples/basic/agent_lifecycle_example.py,79,80,,,,0,"{""bases"": [""BaseModel""], ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
b3ee072d-e4de-48ae-9071-1580db174907,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.main,function,examples/basic/agent_lifecycle_example.py,101,113,async def main() -> None,,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
6587d1b0-b731-44f3-828e-d0a83e7fd257,3b00adde-6578-4db1-906a-3fefd22260b7,__init__,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.__init__,function,examples/basic/agent_lifecycle_example.py,20,22,"def __init__(self, display_name: str)",,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
c0df62ce-641d-48ee-8e77-6baf088d7222,3b00adde-6578-4db1-906a-3fefd22260b7,on_start,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.on_start,function,examples/basic/agent_lifecycle_example.py,24,29,"async def on_start(self, context: AgentHookContext, agent: Agent) -> None",,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
fbe77880-55ba-4a7f-b279-3e0bf1fd879b,3b00adde-6578-4db1-906a-3fefd22260b7,on_end,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.on_end,function,examples/basic/agent_lifecycle_example.py,31,35,"async def on_end(self, context: RunContextWrapper, agent: Agent, output: Any) -> None",,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
a3b02a00-e79b-42de-8c64-507b36bef09b,3b00adde-6578-4db1-906a-3fefd22260b7,on_handoff,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.on_handoff,function,examples/basic/agent_lifecycle_example.py,37,41,"async def on_handoff(self, context: RunContextWrapper, agent: Agent, source: Agent) -> None",,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
e875b609-7c69-4ebe-86b3-acecc06ed4da,3b00adde-6578-4db1-906a-3fefd22260b7,on_tool_start,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.on_tool_start,function,examples/basic/agent_lifecycle_example.py,47,51,"async def on_tool_start(self, context: RunContextWrapper, agent: Agent, tool: Tool) -> None",,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
71350c8d-1856-4496-9177-90dff237b32b,3b00adde-6578-4db1-906a-3fefd22260b7,on_tool_end,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.agent_lifecycle_example.on_tool_end,function,examples/basic/agent_lifecycle_example.py,53,59,"async def on_tool_end(self, context: RunContextWrapper, agent: Agent, tool: Tool, result: str) -> None",,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
6d59851e-1960-4498-8a00-ec9f426a74f8,3b00adde-6578-4db1-906a-3fefd22260b7,write_file,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.stream_function_call_args.write_file,function,examples/basic/stream_function_call_args.py,10,12,"def write_file(filename: Annotated[str, 'Name of the file'], content: str) -> str",Write content to a file.,,0,"{""is_async"": false, ""decorators"": [""function_tool""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
50587fb3-9b63-442c-b541-2fd9b1582c90,3b00adde-6578-4db1-906a-3fefd22260b7,create_config,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.stream_function_call_args.create_config,function,examples/basic/stream_function_call_args.py,16,22,"def create_config(project_name: Annotated[str, 'Project name'], version: Annotated[str, 'Project version'], dependencies: Annotated[Optional[list[str]], 'Dependencies (list of packages)']) -> str",Generate a project configuration file.,,0,"{""is_async"": false, ""decorators"": [""function_tool""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
c24d674d-9e67-46bf-ac70-6734e984397d,3b00adde-6578-4db1-906a-3fefd22260b7,main,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.stream_function_call_args.main,function,examples/basic/stream_function_call_args.py,25,83,async def main(),"Demonstrates real-time streaming of function call arguments.

Function arguments are streamed incrementally as they are generated,
providing immediate feedback during parameter generation.",,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
03eda69b-041f-4921-b115-e79c507db729,3b00adde-6578-4db1-906a-3fefd22260b7,lookup_order,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.stream_ws.lookup_order,function,examples/basic/stream_ws.py,39,69,"def lookup_order(order_id: str) -> dict[str, Any]",Return deterministic order data for the demo.,,0,"{""is_async"": false, ""decorators"": [""function_tool""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
25ab2634-fb4f-4625-8bd9-4fc641121436,3b00adde-6578-4db1-906a-3fefd22260b7,submit_refund,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.stream_ws.submit_refund,function,examples/basic/stream_ws.py,73,82,"def submit_refund(order_id: str, amount: float, reason: str) -> dict[str, Any]",Create a refund request. This tool requires approval.,,0,"{""is_async"": false, ""decorators"": [""function_tool(needs_approval=True)""]}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
2bd7e80a-bb2a-45eb-bb08-59ea5ff1004d,3b00adde-6578-4db1-906a-3fefd22260b7,ask_approval,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.stream_ws.ask_approval,function,examples/basic/stream_ws.py,85,87,def ask_approval(question: str) -> bool,Prompt for approval (or auto-approve in examples auto mode).,,0,"{""is_async"": false, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
0d6d9124-ca9c-4240-9135-1e312fbae74e,3b00adde-6578-4db1-906a-3fefd22260b7,run_streamed_turn,cache.repos.https___github_com_openai_openai-agents-python.examples.basic.stream_ws.run_streamed_turn,function,examples/basic/stream_ws.py,90,159,"async def run_streamed_turn(ws: ResponsesWebSocketSession, agent: Agent[Any], prompt: str, *, previous_response_id: str | None = None) -> tuple[str, str]",Run one streamed turn and handle HITL approvals if needed.,,0,"{""is_async"": true, ""decorators"": []}",2026-03-06 01:48:14.550141+00,2026-03-06 01:48:14.550141+00
